system:index,ar_hl_2,city,cty_stt,globl_d,hlc_grd,holc_id,id,max,mean,state,stdDev,.geo
00000000000000001e69,1.256948833565843,Oklahoma City,"Oklahoma City, OK",7789,D,53R,OK_Oklahoma City_53R_D_7789,0.4163130521774292,0.35894713347651097,OK,0.043803966165961196,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e6a,0.817003005415708,Oklahoma City,"Oklahoma City, OK",7790,D,54R,OK_Oklahoma City_54R_D_7790,0.30281737446784973,0.24916136380139514,OK,0.02824677059392771,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e6b,0.731287338789108,Oklahoma City,"Oklahoma City, OK",7791,D,55R,OK_Oklahoma City_55R_D_7791,0.40538695454597473,0.28454479272040933,OK,0.04538227411695242,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e6c,0.671928357018977,Oklahoma City,"Oklahoma City, OK",7792,D,56R,OK_Oklahoma City_56R_D_7792,0.40538695454597473,0.2945101303393976,OK,0.056766225977257,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e6d,0.713204911486018,Oklahoma City,"Oklahoma City, OK",7793,D,56R,OK_Oklahoma City_56R_D_7793,0.3291695713996887,0.19982439817870476,OK,0.05767420750198415,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e6e,0.819513475264389,Oklahoma City,"Oklahoma City, OK",7794,D,57R,OK_Oklahoma City_57R_D_7794,0.37782609462738037,0.3180568228030234,OK,0.057101552805373795,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e6f,1.126244910131863,Oklahoma City,"Oklahoma City, OK",7795,D,58R,OK_Oklahoma City_58R_D_7795,0.46309566497802734,0.4084975647304212,OK,0.06502090906134926,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e70,0.923715434450818,Oklahoma City,"Oklahoma City, OK",7796,D,59R,OK_Oklahoma City_59R_D_7796,0.43672609329223633,0.3407829900840493,OK,0.04730801837278972,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e71,1.09184378288767,Oklahoma City,"Oklahoma City, OK",7797,C,5Y,OK_Oklahoma City_5Y_C_7797,0.4566391408443451,0.3071321892634061,OK,0.06795121429428018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e72,1.723851919660075,Oklahoma City,"Oklahoma City, OK",7798,D,60R,OK_Oklahoma City_60R_D_7798,0.3993043601512909,0.3286815651777195,OK,0.05283893150056668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e73,0.6597051846262,Oklahoma City,"Oklahoma City, OK",7799,D,61R,OK_Oklahoma City_61R_D_7799,0.42337825894355774,0.33793120809810645,OK,0.05414669339168554,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e74,0.229794759166773,Oklahoma City,"Oklahoma City, OK",7800,B,62B,OK_Oklahoma City_62B_B_7800,0.3975130319595337,0.35999362392517403,OK,0.03490729191441737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e75,0.859026050882382,Oklahoma City,"Oklahoma City, OK",7801,D,63R,OK_Oklahoma City_63R_D_7801,0.3948608636856079,0.31200993043079134,OK,0.057065262785036534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e76,0.599580182481301,Oklahoma City,"Oklahoma City, OK",7802,D,64R,OK_Oklahoma City_64R_D_7802,0.3948608636856079,0.2851705989687104,OK,0.055980377946366976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e77,0.710614762791703,Oklahoma City,"Oklahoma City, OK",7803,D,65R,OK_Oklahoma City_65R_D_7803,0.3578217327594757,0.31772550103695546,OK,0.037097414885816256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e78,0.671671016596659,Oklahoma City,"Oklahoma City, OK",7804,D,66R,OK_Oklahoma City_66R_D_7804,0.3365521728992462,0.27060720613267697,OK,0.02877617685036718,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e79,0.675152914008085,Oklahoma City,"Oklahoma City, OK",7805,D,67R,OK_Oklahoma City_67R_D_7805,0.3827521800994873,0.28331486665127836,OK,0.048357073297966395,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e7a,0.952298949923513,Oklahoma City,"Oklahoma City, OK",7806,D,68R,OK_Oklahoma City_68R_D_7806,0.4348434805870056,0.37894095429924335,OK,0.034954932681588176,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e7b,0.898800754477897,Oklahoma City,"Oklahoma City, OK",7807,D,69R,OK_Oklahoma City_69R_D_7807,0.4794999957084656,0.3473915278620256,OK,0.06151802489336081,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e7c,1.212062765500906,Oklahoma City,"Oklahoma City, OK",7808,C,6y,OK_Oklahoma City_6y_C_7808,0.45693477988243103,0.3888964454462951,OK,0.05242108353535053,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e7d,0.881269565305812,Oklahoma City,"Oklahoma City, OK",7809,D,70R,OK_Oklahoma City_70R_D_7809,0.48109132051467896,0.42064751118133775,OK,0.046808684337146154,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e7e,1.345745582199167,Oklahoma City,"Oklahoma City, OK",7810,C,71Y,OK_Oklahoma City_71Y_C_7810,0.44822609424591064,0.4012860924235029,OK,0.030804876988786565,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e7f,1.051879775190381,Oklahoma City,"Oklahoma City, OK",7811,C,72Y,OK_Oklahoma City_72Y_C_7811,0.45500001311302185,0.40656097529283225,OK,0.053673170546069585,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e80,1.41224768726488,Oklahoma City,"Oklahoma City, OK",7812,C,73Y,OK_Oklahoma City_73Y_C_7812,0.4384521543979645,0.36545350557467016,OK,0.05067803228656021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e81,0.685558756633526,Oklahoma City,"Oklahoma City, OK",7813,C,74Y,OK_Oklahoma City_74Y_C_7813,0.44218260049819946,0.39602627607969537,OK,0.048751452909341936,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e82,0.633627704346895,Oklahoma City,"Oklahoma City, OK",7814,C,75Y,OK_Oklahoma City_75Y_C_7814,0.43193042278289795,0.38348148305053475,OK,0.039238481447488406,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e83,0.629548130162792,Oklahoma City,"Oklahoma City, OK",7815,C,76Y,OK_Oklahoma City_76Y_C_7815,0.43200433254241943,0.40074692745797086,OK,0.034116198163052495,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e84,1.026511247371826,Oklahoma City,"Oklahoma City, OK",7816,C,77Y,OK_Oklahoma City_77Y_C_7816,0.4081869423389435,0.3439834337134866,OK,0.044458258731533286,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e85,1.257419093533569,Oklahoma City,"Oklahoma City, OK",7817,C,78Y,OK_Oklahoma City_78Y_C_7817,0.4341130554676056,0.3879892987890184,OK,0.03964509317823384,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e86,0.958844234799601,Oklahoma City,"Oklahoma City, OK",7818,C,79Y,OK_Oklahoma City_79Y_C_7818,0.43624347448349,0.3732429274649303,OK,0.04210261153723597,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e87,1.259252717346736,Oklahoma City,"Oklahoma City, OK",7819,C,7Y,OK_Oklahoma City_7Y_C_7819,0.4566391408443451,0.3635768240870084,OK,0.059872007275990596,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e88,0.965609280902353,Oklahoma City,"Oklahoma City, OK",7820,D,80R,OK_Oklahoma City_80R_D_7820,0.46096521615982056,0.3791119585691956,OK,0.048282532202762615,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e89,1.027719342228003,Oklahoma City,"Oklahoma City, OK",7821,D,81R,OK_Oklahoma City_81R_D_7821,0.3993043601512909,0.3520290096394607,OK,0.03677456700633002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e8a,1.008168291117082,Oklahoma City,"Oklahoma City, OK",7822,B,82B,OK_Oklahoma City_82B_B_7822,0.4144478142261505,0.3293223299692468,OK,0.04603372161770827,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e8b,0.888585421202639,Oklahoma City,"Oklahoma City, OK",7823,B,83B,OK_Oklahoma City_83B_B_7823,0.44058260321617126,0.3808753454716974,OK,0.03303619964305172,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e8c,0.263421846673597,Oklahoma City,"Oklahoma City, OK",7824,C,84Y,OK_Oklahoma City_84Y_C_7824,0.44058260321617126,0.3834685178407377,OK,0.032857858307250735,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e8d,1.561939119619699,Oklahoma City,"Oklahoma City, OK",7825,D,85R,OK_Oklahoma City_85R_D_7825,0.46016955375671387,0.3885723543690606,OK,0.05754253912306346,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e8e,1.553906925793506,Oklahoma City,"Oklahoma City, OK",7826,D,86R,OK_Oklahoma City_86R_D_7826,0.4479043483734131,0.3805006315230342,OK,0.05079449289246029,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e8f,0.69138888448396,Oklahoma City,"Oklahoma City, OK",7827,D,87R,OK_Oklahoma City_87R_D_7827,0.4346478283405304,0.34377243649214506,OK,0.04806442899544836,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e90,0.987827885128129,Oklahoma City,"Oklahoma City, OK",7828,D,88R,OK_Oklahoma City_88R_D_7828,0.40870434045791626,0.24413274033177337,OK,0.07314345562406852,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e91,0.684231543825595,Oklahoma City,"Oklahoma City, OK",7829,D,89R,OK_Oklahoma City_89R_D_7829,0.38609564304351807,0.3064985916677526,OK,0.030011586458647554,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e92,0.908090288518343,Oklahoma City,"Oklahoma City, OK",7830,C,8Y,OK_Oklahoma City_8Y_C_7830,0.46326085925102234,0.4227695754318909,OK,0.05527175264615457,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e93,0.348695993031102,Oklahoma City,"Oklahoma City, OK",7831,D,90R,OK_Oklahoma City_90R_D_7831,0.3902217447757721,0.28822950327093555,OK,0.05424400742398166,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e94,0.857661979959361,Oklahoma City,"Oklahoma City, OK",7832,B,9B,OK_Oklahoma City_9B_B_7832,0.4796130359172821,0.4453941149942911,OK,0.04360490200179139,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e95,2.337070467077841,Tulsa,"Tulsa, OK",7833,A,A,OK_Tulsa_A_A_7833,0.5337086915969849,0.43091030793116836,OK,0.09658178671690719,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e96,1.333112848614551,Tulsa,"Tulsa, OK",7834,A,A,OK_Tulsa_A_A_7834,0.459030419588089,0.40949609487714483,OK,0.0335450279610579,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e97,0.155054115752837,Tulsa,"Tulsa, OK",7835,A,A,OK_Tulsa_A_A_7835,0.34742608666419983,0.33574022138667947,OK,0.009789182411554083,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e98,0.813991680258829,Tulsa,"Tulsa, OK",7836,A,A,OK_Tulsa_A_A_7836,0.5709912776947021,0.49091632821306225,OK,0.05063872544972556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e99,0.168116764560909,Tulsa,"Tulsa, OK",7837,A,A,OK_Tulsa_A_A_7837,0.3566695749759674,0.3396963538213669,OK,0.0381854853180523,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e9a,0.1525487453064,Tulsa,"Tulsa, OK",7838,A,A,OK_Tulsa_A_A_7838,0.3210347890853882,0.29877132785064403,OK,0.0245783449364038,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e9b,9.09538531095104,Tulsa,"Tulsa, OK",7839,A,A,OK_Tulsa_A_A_7839,0.5717695951461792,0.4760051223715635,OK,0.08694193400920984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e9c,4.102396848971396,Tulsa,"Tulsa, OK",7840,B,B,OK_Tulsa_B_B_7840,0.508695662021637,0.40118418259638533,OK,0.05419218682896837,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e9d,3.566824836703562,Tulsa,"Tulsa, OK",7841,B,B,OK_Tulsa_B_B_7841,0.5190261006355286,0.38485210575564865,OK,0.06465776874784697,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e9e,1.842236115854749,Tulsa,"Tulsa, OK",7842,B,B,OK_Tulsa_B_B_7842,0.5782260894775391,0.47770653524925416,OK,0.042939453046071614,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e9f,1.552967224406685,Tulsa,"Tulsa, OK",7843,B,B,OK_Tulsa_B_B_7843,0.5439043641090393,0.4086359797531054,OK,0.058540956797026145,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ea0,10.128132036922123,Tulsa,"Tulsa, OK",7844,C,C,OK_Tulsa_C_C_7844,0.5662826299667358,0.4074057531505716,OK,0.09019794236970644,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ea1,0.186873240957998,Tulsa,"Tulsa, OK",7845,C,C,OK_Tulsa_C_C_7845,0.5190261006355286,0.47374705368902215,OK,0.04324364704096691,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ea2,0.492498590056994,Tulsa,"Tulsa, OK",7846,C,C,OK_Tulsa_C_C_7846,0.501969575881958,0.4559459676634138,OK,0.02613877111087147,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ea3,0.50005702345904,Tulsa,"Tulsa, OK",7847,C,C,OK_Tulsa_C_C_7847,0.5033260583877563,0.44267201045202836,OK,0.031933779356542444,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ea4,1.546809910796391,Tulsa,"Tulsa, OK",7848,C,C,OK_Tulsa_C_C_7848,0.5860739350318909,0.4570147823451447,OK,0.06256860930949866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ea5,0.733776150068881,Tulsa,"Tulsa, OK",7849,C,C,OK_Tulsa_C_C_7849,0.3566695749759674,0.2557958834827042,OK,0.05422364688085489,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ea6,5.367321025164888,Tulsa,"Tulsa, OK",7850,D,D,OK_Tulsa_D_D_7850,0.6032782793045044,0.4459764154397418,OK,0.08426943255736045,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ea7,1.316566665886456,Tulsa,"Tulsa, OK",7851,D,D,OK_Tulsa_D_D_7851,0.3826608657836914,0.2773043630983719,OK,0.07212990722200381,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ea8,2.141237888366301,Tulsa,"Tulsa, OK",7852,D,D,OK_Tulsa_D_D_7852,0.5167912840843201,0.35282072758996585,OK,0.09609031272482071,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ea9,12.099631685099872,Tulsa,"Tulsa, OK",7853,D,D,OK_Tulsa_D_D_7853,0.5683043599128723,0.3793137898161951,OK,0.09247121024774965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eaa,0.089191531203032,Portland,"Portland, OR",7854,A,A1,OR_Portland_A1_A_7854,0.523017406463623,0.4843958192810588,OR,0.04025166775059043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eab,0.728304597889014,Portland,"Portland, OR",7855,A,A10,OR_Portland_A10_A_7855,0.7301043272018433,0.6590679535793672,OR,0.03700629094745319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eac,0.653102996949423,Portland,"Portland, OR",7856,A,A11,OR_Portland_A11_A_7856,0.7396391034126282,0.66319771278605,OR,0.04169335284523539,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ead,0.411534992559206,Portland,"Portland, OR",7857,A,A12,OR_Portland_A12_A_7857,0.7201738953590393,0.6789389208832072,OR,0.06364636284189598,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eae,1.008595459303755,Portland,"Portland, OR",7858,A,A13,OR_Portland_A13_A_7858,0.7030261158943176,0.6386650830608992,OR,0.03564770294860672,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eaf,1.362514325098857,Portland,"Portland, OR",7859,A,A14,OR_Portland_A14_A_7859,0.8099521994590759,0.7252499126259199,OR,0.03602075336021967,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eb0,1.204245621937863,Portland,"Portland, OR",7860,A,A15,OR_Portland_A15_A_7860,0.7783304452896118,0.688999972917301,OR,0.09027127016693161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eb1,2.492616844602123,Portland,"Portland, OR",7861,A,A16,OR_Portland_A16_A_7861,0.8099521994590759,0.7060505965374098,OR,0.08354316395219637,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eb2,0.956217412903304,Portland,"Portland, OR",7862,A,A2,OR_Portland_A2_A_7862,0.6319000124931335,0.557036494669808,OR,0.029229293637251054,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eb3,0.504440746946794,Portland,"Portland, OR",7863,A,A3,OR_Portland_A3_A_7863,0.602421760559082,0.5542448711297251,OR,0.04459217259590315,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eb4,0.269463388176153,Portland,"Portland, OR",7864,A,A4,OR_Portland_A4_A_7864,0.7502260804176331,0.5708430013044926,OR,0.09154777657901968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eb5,0.530628070950545,Portland,"Portland, OR",7865,A,A5,OR_Portland_A5_A_7865,0.757326066493988,0.5881578796975238,OR,0.0902932512835146,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eb6,0.261560776179675,Portland,"Portland, OR",7866,A,A6,OR_Portland_A6_A_7866,0.7670000195503235,0.6638155448341876,OR,0.06543106952820688,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eb7,0.495835567023389,Portland,"Portland, OR",7867,A,A7,OR_Portland_A7_A_7867,0.7931130528450012,0.7244261700142882,OR,0.03931139256810577,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eb8,0.326977563208811,Portland,"Portland, OR",7868,A,A8,OR_Portland_A8_A_7868,0.7403782606124878,0.6946488853236836,OR,0.04203042918795937,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eb9,0.093555703680929,Portland,"Portland, OR",7869,A,A9,OR_Portland_A9_A_7869,0.7064565420150757,0.6807882349613928,OR,0.0231640352988399,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001eba,1.220307077111684,Portland,"Portland, OR",7870,B,B1,OR_Portland_B1_B_7870,0.6245260834693909,0.4841014005019408,OR,0.07530939832478287,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ebb,0.853788673961073,Portland,"Portland, OR",7871,B,B10,OR_Portland_B10_B_7871,0.606986939907074,0.548007933976994,OR,0.031245077496486938,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ebc,1.915168557465274,Portland,"Portland, OR",7872,B,B11,OR_Portland_B11_B_7872,0.613065242767334,0.5482300394964907,OR,0.07778293917546389,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ebd,0.433987528437983,Portland,"Portland, OR",7873,B,B12,OR_Portland_B12_B_7873,0.4518391191959381,0.3754811299776163,OR,0.04945138510499471,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ebe,0.516087942443456,Portland,"Portland, OR",7874,B,B13,OR_Portland_B13_B_7874,0.5482478141784668,0.5153252887311992,OR,0.04384905539132987,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ebf,0.924824495278543,Portland,"Portland, OR",7875,B,B14,OR_Portland_B14_B_7875,0.6391869783401489,0.5072164402041637,OR,0.05362121121016127,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ec0,0.28631888938427,Portland,"Portland, OR",7876,B,B15,OR_Portland_B15_B_7876,0.7254173755645752,0.5579630556162547,OR,0.1071840668728513,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ec1,0.19454249964045,Portland,"Portland, OR",7877,B,B15,OR_Portland_B15_B_7877,0.7650130391120911,0.5219347058435639,OR,0.16810412899331006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ec2,0.559632182687975,Portland,"Portland, OR",7878,B,B16,OR_Portland_B16_B_7878,0.646760880947113,0.5881766645344142,OR,0.038581758348068845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ec3,1.138313755846836,Portland,"Portland, OR",7879,B,B17,OR_Portland_B17_B_7879,0.5883564949035645,0.48117941193938046,OR,0.09233114772748965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ec4,0.956791789805214,Portland,"Portland, OR",7880,B,B18,OR_Portland_B18_B_7880,0.6319000124931335,0.521012031304132,OR,0.04082782052086393,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ec5,1.815766153066267,Portland,"Portland, OR",7881,B,B19,OR_Portland_B19_B_7881,0.6699304580688477,0.5248131626069056,OR,0.09197137685263196,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ec6,0.584424708469778,Portland,"Portland, OR",7882,B,B2,OR_Portland_B2_B_7882,0.6036999821662903,0.47737465946728935,OR,0.049914428929858916,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ec7,1.161410456172226,Portland,"Portland, OR",7883,B,B20,OR_Portland_B20_B_7883,0.5814304351806641,0.4650953865523906,OR,0.09060745236116968,"{""type"":""MultiPoint"",""coordinates"":[]}"
