system:index,ar_hl_2,city,cty_stt,globl_d,hlc_grd,holc_id,id,max,mean,state,stdDev,.geo
0000000000000000007d,6.039694808383993,Montgomery,"Montgomery, AL",126,C,C1,AL_Montgomery_C1_C_126,0.6617652177810669,0.5307639886510813,AL,0.07604276647082044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,0.61930785860309,Montgomery,"Montgomery, AL",127,C,C2,AL_Montgomery_C2_C_127,0.6232782602310181,0.5287966991154277,AL,0.07729598632751758,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,2.622115246986453,Montgomery,"Montgomery, AL",128,C,C3,AL_Montgomery_C3_C_128,0.636186957359314,0.516317176799072,AL,0.07301969261102988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,0.078563777998734,Montgomery,"Montgomery, AL",129,C,C4,AL_Montgomery_C4_C_129,0.4859130382537842,0.4539399413306257,AL,0.017932474418544248,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,0.551300378608815,Montgomery,"Montgomery, AL",130,C,C4,AL_Montgomery_C4_C_130,0.615239143371582,0.562497260071563,AL,0.03935936288843306,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,0.841748129938554,Montgomery,"Montgomery, AL",131,C,C5,AL_Montgomery_C5_C_131,0.6409217119216919,0.5579094862102237,AL,0.05605245546410572,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,0.720552768856749,Montgomery,"Montgomery, AL",132,C,C6,AL_Montgomery_C6_C_132,0.6608651876449585,0.6219873542617956,AL,0.02645067157188458,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,1.439850526076239,Montgomery,"Montgomery, AL",133,D,D1,AL_Montgomery_D1_D_133,0.580447793006897,0.4141750894301198,AL,0.10337753365438683,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,0.627192702303473,Montgomery,"Montgomery, AL",134,D,D2,AL_Montgomery_D2_D_134,0.45497390627861023,0.3153069652280242,AL,0.06254121464326727,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,3.912666675347403,Montgomery,"Montgomery, AL",135,D,D3,AL_Montgomery_D3_D_135,0.776165246963501,0.6252254755168152,AL,0.079131323390447,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,1.173468296362854,Montgomery,"Montgomery, AL",136,D,D4,AL_Montgomery_D4_D_136,0.6228522062301636,0.4427719014412228,AL,0.09883762730312744,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,1.566004908557231,Montgomery,"Montgomery, AL",137,D,D5,AL_Montgomery_D5_D_137,0.5440869331359863,0.4225581559361077,AL,0.05459010276259616,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,5.084892959523841,Montgomery,"Montgomery, AL",138,D,D6,AL_Montgomery_D6_D_138,0.6480652093887329,0.54727389432099,AL,0.06755926192568647,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,0.04985857725051,Montgomery,"Montgomery, AL",139,D,D6,AL_Montgomery_D6_D_139,0.6119086742401123,0.4929537537087382,AL,0.07052637284282547,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,6.354219738844618,Montgomery,"Montgomery, AL",140,D,D7,AL_Montgomery_D7_D_140,0.7931521534919739,0.5328210511565176,AL,0.16257041749657286,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,1.471392457114982,Little Rock,"Little Rock, AR",141,A,A1,AR_Little Rock_A1_A_141,0.7130782604217529,0.5392655925334267,AR,0.07941980792296786,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,2.973967974793993,Little Rock,"Little Rock, AR",142,A,A2,AR_Little Rock_A2_A_142,0.7147043347358704,0.5634361076867725,AR,0.06819496243357978,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,0.465391959533795,Little Rock,"Little Rock, AR",143,A,A3,AR_Little Rock_A3_A_143,0.5176782608032227,0.4915283280824372,AR,0.018822461069825585,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,0.653783160709866,Little Rock,"Little Rock, AR",144,A,A4,AR_Little Rock_A4_A_144,0.5511652231216431,0.47730934552045956,AR,0.0352922652389301,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,1.312772110954584,Little Rock,"Little Rock, AR",145,A,A5,AR_Little Rock_A5_A_145,0.6283174157142639,0.5516384694177207,AR,0.05514831935954046,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,0.159098307508215,Little Rock,"Little Rock, AR",146,B,B1,AR_Little Rock_B1_B_146,0.602252185344696,0.5448503180713483,AR,0.026805904834676413,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,0.332944924419921,Little Rock,"Little Rock, AR",147,B,B10,AR_Little Rock_B10_B_147,0.5008782744407654,0.4371483406544312,AR,0.07129397564531849,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,0.080736211374467,Little Rock,"Little Rock, AR",148,B,B11,AR_Little Rock_B11_B_148,0.3217739164829254,0.312810617325893,AR,0.013213135450232963,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,0.134776675189359,Little Rock,"Little Rock, AR",149,B,B12,AR_Little Rock_B12_B_149,0.531182587146759,0.37355284308659215,AR,0.07941114817579276,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,0.242052235935185,Little Rock,"Little Rock, AR",150,B,B2,AR_Little Rock_B2_B_150,0.6179695725440979,0.48557569243406007,AR,0.0965956741441557,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,1.310948954323621,Little Rock,"Little Rock, AR",151,B,B3,AR_Little Rock_B3_B_151,0.5786043405532837,0.5085867022501208,AR,0.08222541812894582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,0.647271106625117,Little Rock,"Little Rock, AR",152,B,B4,AR_Little Rock_B4_B_152,0.6248608827590942,0.5625820723438557,AR,0.0573908215072965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,0.224896224122991,Little Rock,"Little Rock, AR",153,B,B5,AR_Little Rock_B5_B_153,0.5729348063468933,0.5266428289651656,AR,0.03165030869538033,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,0.636559438096542,Little Rock,"Little Rock, AR",154,B,B6,AR_Little Rock_B6_B_154,0.5184434652328491,0.4512636297195681,AR,0.07113155731181409,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,0.747127543788404,Little Rock,"Little Rock, AR",155,B,B7,AR_Little Rock_B7_B_155,0.5223869681358337,0.4474594956522392,AR,0.04017271944702847,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,0.49692734193122,Little Rock,"Little Rock, AR",156,B,B8,AR_Little Rock_B8_B_156,0.45385217666625977,0.39534629384279724,AR,0.04234497568049379,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,1.174413910822015,Little Rock,"Little Rock, AR",157,B,B9,AR_Little Rock_B9_B_157,0.5660478472709656,0.4684747182492259,AR,0.057820392456912055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,5.545704011818856,Little Rock,"Little Rock, AR",158,C,C1,AR_Little Rock_C1_C_158,0.6134738922119141,0.5063378679730753,AR,0.07303676372474373,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,0.14700362098082,Little Rock,"Little Rock, AR",159,C,C10,AR_Little Rock_C10_C_159,0.3863086998462677,0.293971171089558,AR,0.06758754292632675,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,0.190666590346932,Little Rock,"Little Rock, AR",160,C,C2,AR_Little Rock_C2_C_160,0.36239129304885864,0.21596783412156725,AR,0.0801287473728692,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,0.707781876102667,Little Rock,"Little Rock, AR",161,C,C3,AR_Little Rock_C3_C_161,0.4230608642101288,0.24720880368381698,AR,0.07950089136923193,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,1.288754198953243,Little Rock,"Little Rock, AR",162,C,C4,AR_Little Rock_C4_C_162,0.5364956259727478,0.42689532861626106,AR,0.08229007395001182,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,0.429681023412731,Little Rock,"Little Rock, AR",163,C,C5,AR_Little Rock_C5_C_163,0.4748043417930603,0.4430300585180167,AR,0.031373827837738885,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,0.549481405461575,Little Rock,"Little Rock, AR",164,C,C6,AR_Little Rock_C6_C_164,0.37264782190322876,0.27489650163715146,AR,0.06364237592747982,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,0.125856158538745,Little Rock,"Little Rock, AR",165,C,C7,AR_Little Rock_C7_C_165,0.4861217439174652,0.3883744789536592,AR,0.05186271092938132,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,0.288230557185236,Little Rock,"Little Rock, AR",166,C,C8,AR_Little Rock_C8_C_166,0.49960434436798096,0.3344150089472012,AR,0.10830879429896859,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,0.099213997514584,Little Rock,"Little Rock, AR",167,C,C9,AR_Little Rock_C9_C_167,0.3484521806240082,0.3384944253457996,AR,0.013339132070541382,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,0.166788530449091,Little Rock,"Little Rock, AR",168,D,D1,AR_Little Rock_D1_D_168,0.5699086785316467,0.4133851559073836,AR,0.07823012132041543,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,1.583377703187129,Little Rock,"Little Rock, AR",169,D,D2,AR_Little Rock_D2_D_169,0.545934796333313,0.38588556509661,AR,0.09220456493889026,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,5.484355843770652,Little Rock,"Little Rock, AR",170,D,D3,AR_Little Rock_D3_D_170,0.6910738945007324,0.492018416380385,AR,0.08643121120728409,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,0.517753048923187,Little Rock,"Little Rock, AR",171,D,D4,AR_Little Rock_D4_D_171,0.49397391080856323,0.42053844743258484,AR,0.10699244264965323,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,3.50444356E-7,Little Rock,"Little Rock, AR",172,D,D4,AR_Little Rock_D4_D_172,,,AR,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,0.817791511608047,Little Rock,"Little Rock, AR",173,D,D5,AR_Little Rock_D5_D_173,0.5963869690895081,0.4244977039312976,AR,0.09337502748862293,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,0.910525436660766,Little Rock,"Little Rock, AR",174,D,D6,AR_Little Rock_D6_D_174,0.5526869297027588,0.40372350371860355,AR,0.08864746758813002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,1.389549348735601,Little Rock,"Little Rock, AR",175,D,D7,AR_Little Rock_D7_D_175,0.47139132022857666,0.35041367852601457,AR,0.07199697681804225,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,1.078802226589056,Little Rock,"Little Rock, AR",176,D,D8,AR_Little Rock_D8_D_176,0.531182587146759,0.3218204351123018,AR,0.09528052792287951,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,0.64177305579742,Phoenix,"Phoenix, AZ",177,A,A1,AZ_Phoenix_A1_A_177,0.3920260965824127,0.33521578179804806,AZ,0.04556899122116421,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,0.498362385878853,Phoenix,"Phoenix, AZ",178,A,A2,AZ_Phoenix_A2_A_178,0.34485217928886414,0.24757449347662017,AZ,0.05442975023272405,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,0.632422344385511,Phoenix,"Phoenix, AZ",179,A,A3,AZ_Phoenix_A3_A_179,0.32926085591316223,0.25017000625175057,AZ,0.049127782674155095,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,0.518575684069898,Phoenix,"Phoenix, AZ",180,A,A4,AZ_Phoenix_A4_A_180,0.7260434627532959,0.48108395900186374,AZ,0.16709353912422512,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,0.15917439653129,Phoenix,"Phoenix, AZ",181,A,A5,AZ_Phoenix_A5_A_181,0.22814348340034485,0.1788956236207124,AZ,0.041509024503151304,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,1.245757321509086,Phoenix,"Phoenix, AZ",182,B,B1,AZ_Phoenix_B1_B_182,0.2967521846294403,0.23786354156499812,AZ,0.04392569877175167,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,0.420869765082093,Phoenix,"Phoenix, AZ",183,B,B2,AZ_Phoenix_B2_B_183,0.30035218596458435,0.2341437040163998,AZ,0.06222507799124866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,1.212610352438483,Phoenix,"Phoenix, AZ",184,B,B3,AZ_Phoenix_B3_B_184,0.32926085591316223,0.16371223273059624,AZ,0.06250358152519762,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,0.867640609120994,Phoenix,"Phoenix, AZ",185,B,B4,AZ_Phoenix_B4_B_185,0.2693347930908203,0.20452125729325252,AZ,0.03973020057315032,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9,1.77441536223318,Phoenix,"Phoenix, AZ",186,B,B5,AZ_Phoenix_B5_B_186,0.2063739150762558,0.1502050456436631,AZ,0.025107185815522483,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ba,3.843616016330455,Phoenix,"Phoenix, AZ",187,B,B6,AZ_Phoenix_B6_B_187,0.28021305799484253,0.17582370054659963,AZ,0.03670649687400207,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb,1.785289687581373,Phoenix,"Phoenix, AZ",188,B,B7,AZ_Phoenix_B7_B_188,0.3042130470275879,0.20968915683948916,AZ,0.03775760099762453,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bc,1.649474840144939,Phoenix,"Phoenix, AZ",189,B,B8,AZ_Phoenix_B8_B_189,0.4496826231479645,0.21579855350685911,AZ,0.056766156146390745,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bd,3.631175974669548,Phoenix,"Phoenix, AZ",190,C,C1,AZ_Phoenix_C1_C_190,0.28690868616104126,0.17065377754440683,AZ,0.041315829935059604,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000be,1.122226292427855,Phoenix,"Phoenix, AZ",191,C,C2,AZ_Phoenix_C2_C_191,0.2967521846294403,0.18697112383793596,AZ,0.044072659659974305,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bf,1.616051861877516,Phoenix,"Phoenix, AZ",192,C,C3,AZ_Phoenix_C3_C_192,0.18762174248695374,0.15078153903650499,AZ,0.02358710824147021,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0,1.692924428153031,Phoenix,"Phoenix, AZ",193,C,C4,AZ_Phoenix_C4_C_193,0.3381391167640686,0.14107734660765214,AZ,0.06335781025850673,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1,0.515574377761169,Phoenix,"Phoenix, AZ",194,D,D1,AZ_Phoenix_D1_D_194,0.12262173742055893,0.07259895999071211,AZ,0.020410393409112066,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c2,0.706832206421828,Phoenix,"Phoenix, AZ",195,D,D2,AZ_Phoenix_D2_D_195,0.2123434841632843,0.1542558192322523,AZ,0.03187559623506126,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3,0.690851241681557,Phoenix,"Phoenix, AZ",196,D,D3,AZ_Phoenix_D3_D_196,0.23503477871418,0.14870568090841632,AZ,0.04420750510456664,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,2.810644552835745,Phoenix,"Phoenix, AZ",197,D,D4,AZ_Phoenix_D4_D_197,0.23505651950836182,0.12191221143379129,AZ,0.038095865111202415,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c5,5.1985841870853,Phoenix,"Phoenix, AZ",198,D,D5,AZ_Phoenix_D5_D_198,0.23048260807991028,0.10670897787930211,AZ,0.031028949109885053,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6,1.9322461819937,Phoenix,"Phoenix, AZ",199,D,D6,AZ_Phoenix_D6_D_199,0.1639130413532257,0.1032013767133628,AZ,0.0222280168572025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c7,1.088775623545762,Phoenix,"Phoenix, AZ",200,D,D7,AZ_Phoenix_D7_D_200,0.18058696389198303,0.13401726646163378,AZ,0.016967757902251218,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c8,0.291950173240429,Phoenix,"Phoenix, AZ",201,D,D8,AZ_Phoenix_D8_D_201,0.14418260753154755,0.10851494865334134,AZ,0.023892014535930272,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9,0.386360881741609,Fresno,"Fresno, CA",202,A,A1,CA_Fresno_A1_A_202,0.4586130380630493,0.39808474173291886,CA,0.039328945262438096,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,0.101544468375826,Fresno,"Fresno, CA",203,A,A2,CA_Fresno_A2_A_203,0.4112260937690735,0.34682016718248454,CA,0.03433623395683788,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb,0.331008186420306,Fresno,"Fresno, CA",204,B,B1,CA_Fresno_B1_B_204,0.45072609186172485,0.4148419580789429,CA,0.046012476786377515,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc,1.793294410376084,Fresno,"Fresno, CA",205,B,B2,CA_Fresno_B2_B_205,0.4392565190792084,0.34541695991602217,CA,0.04112735718745361,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,0.557814698678662,Fresno,"Fresno, CA",206,B,B3,CA_Fresno_B3_B_206,0.3456912934780121,0.31059762130037016,CA,0.0246017016479007,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,0.216324303833353,Fresno,"Fresno, CA",207,B,B3,CA_Fresno_B3_B_207,0.3338695764541626,0.2860166959196126,CA,0.02899980352655811,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf,0.230135112935499,Fresno,"Fresno, CA",208,B,B3,CA_Fresno_B3_B_208,0.3456912934780121,0.2857307415500004,CA,0.03334563482783774,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0,0.061901235328209,Fresno,"Fresno, CA",209,B,B3,CA_Fresno_B3_B_209,0.28841739892959595,0.28275606956010985,CA,0.006458699703216553,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,0.652519017542196,Fresno,"Fresno, CA",210,B,B4,CA_Fresno_B4_B_210,0.38856956362724304,0.3542095138358955,CA,0.03606531239937173,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,0.15845672079978,Fresno,"Fresno, CA",211,B,B5,CA_Fresno_B5_B_211,0.3128608763217926,0.29965929208851577,CA,0.011715317915783197,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,0.227637244613412,Fresno,"Fresno, CA",212,C,C1,CA_Fresno_C1_C_212,0.3330782651901245,0.3075701882922789,CA,0.01197403546582478,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,2.209253470883842,Fresno,"Fresno, CA",213,C,C2,CA_Fresno_C2_C_213,0.3971913158893585,0.3059353089138431,CA,0.03669788421092067,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5,1.684996933650526,Fresno,"Fresno, CA",214,C,C3,CA_Fresno_C3_C_214,0.4368739128112793,0.303507001631212,CA,0.05986670044502345,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6,0.271534835530901,Fresno,"Fresno, CA",215,C,C4,CA_Fresno_C4_C_215,0.3846173882484436,0.28835856924345216,CA,0.04905383706660034,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7,6.808194573611155,Fresno,"Fresno, CA",216,C,C4,CA_Fresno_C4_C_216,0.33079564571380615,0.24567787710472178,CA,0.04155172586120797,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8,0.619654235094588,Fresno,"Fresno, CA",217,C,C5,CA_Fresno_C5_C_217,0.3016347885131836,0.25307967550235105,CA,0.0388997794671729,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d9,1.726250111913051,Fresno,"Fresno, CA",218,C,C5,CA_Fresno_C5_C_218,0.3028782606124878,0.2492868060082719,CA,0.03351804918617179,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da,0.249464797951898,Fresno,"Fresno, CA",219,C,C6,CA_Fresno_C6_C_219,0.45153042674064636,0.28048122400031716,CA,0.05936177929004882,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000db,2.570547678860325,Fresno,"Fresno, CA",220,C,C7,CA_Fresno_C7_C_220,0.36719566583633423,0.2726499657213588,CA,0.051194733240278734,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc,0.505819342800919,Fresno,"Fresno, CA",221,C,C8,CA_Fresno_C8_C_221,0.31653913855552673,0.24819533258953122,CA,0.056567338770272195,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd,1.500939163913319,Fresno,"Fresno, CA",222,C,C9,CA_Fresno_C9_C_222,0.38856956362724304,0.27692508287193507,CA,0.049691838297027856,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de,0.72604385155481,Fresno,"Fresno, CA",223,C,C9,CA_Fresno_C9_C_223,0.35366955399513245,0.29064976260711134,CA,0.0362370360756595,"{""type"":""MultiPoint"",""coordinates"":[]}"
