name,value,wetland_type,sum_area_nwi_km2
id,WA_Seattle_B14_B_9333,Freshwater Emergent Wetland,0.00304143810084354
id,WA_Seattle_B14_B_9333,Freshwater Forested/Shrub Wetland,0.01474211067737426
id,WA_Seattle_B14_B_9333,Freshwater Pond,5.046810457342363e-4
id,WA_Seattle_B14_B_9333,Lake,0.14055930731905442
id,WA_Seattle_B14_B_9333,Riverine,0.00601890911247454
id,WA_Seattle_B15_B_9334,Freshwater Emergent Wetland,5.845861776417587e-5
id,WA_Seattle_B15_B_9334,Freshwater Forested/Shrub Wetland,0.00174294300271433
id,WA_Seattle_B17_B_9336,Freshwater Emergent Wetland,0.0067892612460448
id,WA_Seattle_B17_B_9336,Freshwater Forested/Shrub Wetland,0.01844478542755767
id,WA_Seattle_B17_B_9336,Freshwater Pond,7.786668479702784e-4
id,WA_Seattle_B17_B_9336,Lake,0.0167676826113564
id,WA_Seattle_B18_B_9337,Estuarine and Marine Deepwater,0.03212418326162522
id,WA_Seattle_B18_B_9337,Estuarine and Marine Wetland,0.0773320686995318
id,WA_Seattle_B18_B_9337,Freshwater Emergent Wetland,0.00122187070475252
id,WA_Seattle_B18_B_9337,Freshwater Forested/Shrub Wetland,0.00693701372850583
id,WA_Seattle_B18_B_9337,Riverine,0.01330850889721763
id,WA_Seattle_B19_B_9338,Estuarine and Marine Deepwater,0.00251714474121475
id,WA_Seattle_B19_B_9338,Estuarine and Marine Wetland,0.00882329345908432
id,WA_Seattle_B19_B_9338,Freshwater Emergent Wetland,5.251323996610882e-4
id,WA_Seattle_B19_B_9338,Freshwater Forested/Shrub Wetland,0.057203289674400123
id,WA_Seattle_B19_B_9338,Freshwater Pond,0.0044556390599343
id,WA_Seattle_B19_B_9338,Riverine,0.03032990942182161
id,WA_Seattle_B1_B_9328,Freshwater Forested/Shrub Wetland,9.033039672309242e-4
id,WA_Seattle_B1_B_9328,Riverine,0.00327558037022631
id,WA_Seattle_B2_B_9339,Freshwater Forested/Shrub Wetland,3.2208678184472955e-4
id,WA_Seattle_B2_B_9339,Freshwater Pond,0.04681319191996445
id,WA_Seattle_B3_B_9340,Freshwater Emergent Wetland,8.244619406226557e-4
id,WA_Seattle_B3_B_9340,Freshwater Forested/Shrub Wetland,0.00814874422632245
id,WA_Seattle_B3_B_9340,Lake,2.7132242591772226e-4
id,WA_Seattle_B3_B_9340,Riverine,0.0125789418716212
id,WA_Seattle_B4_B_9341,Riverine,0.00465232239871731
id,WA_Seattle_B7_B_9344,Freshwater Forested/Shrub Wetland,0.00243845769586891
id,WA_Seattle_B7_B_9344,Freshwater Pond,0.00261122795644891
id,WA_Seattle_B7_B_9344,Riverine,9.250655923466476e-4
id,WA_Seattle_B8_B_9345,Estuarine and Marine Deepwater,0.00427755898605675
id,WA_Seattle_B8_B_9345,Estuarine and Marine Wetland,0.01108781854093294
id,WA_Seattle_B8_B_9345,Freshwater Forested/Shrub Wetland,0.00131409374167185
id,WA_Seattle_B8_B_9345,Freshwater Pond,1.0185987246790318e-4
id,WA_Seattle_B8_B_9345,Riverine,9.981384670371082e-4
id,WA_Seattle_B9_B_9346,Estuarine and Marine Wetland,0.00491868430212629
id,WA_Seattle_B9_B_9346,Freshwater Forested/Shrub Wetland,0.00140146919528795
id,WA_Seattle_B9_B_9346,Riverine,0.00118015914319538
id,WA_Seattle_C10_C_9348,Freshwater Emergent Wetland,6.266713468340458e-4
id,WA_Seattle_C10_C_9348,Freshwater Forested/Shrub Wetland,2.8528727025847186e-4
id,WA_Seattle_C11_C_9349,Freshwater Pond,0.01487634270583315
id,WA_Seattle_C13_C_9351,Freshwater Emergent Wetland,0.00768274057046081
id,WA_Seattle_C13_C_9351,Freshwater Forested/Shrub Wetland,0.02509802743182539
id,WA_Seattle_C14_C_9352,Freshwater Emergent Wetland,0.02781283875613761
id,WA_Seattle_C14_C_9352,Freshwater Forested/Shrub Wetland,0.03337687252989877
id,WA_Seattle_C14_C_9352,Freshwater Pond,0.0032888845300442
id,WA_Seattle_C14_C_9352,Lake,0.00762454566036051
id,WA_Seattle_C14_C_9352,Riverine,0.02208790559816107
id,WA_Seattle_C15_C_9353,Freshwater Emergent Wetland,0.00112301041321136
id,WA_Seattle_C15_C_9353,Freshwater Forested/Shrub Wetland,0.00491880076885375
id,WA_Seattle_C15_C_9353,Riverine,0.0101182233588977
id,WA_Seattle_C17_C_9355,Freshwater Forested/Shrub Wetland,4.738783367241085e-4
id,WA_Seattle_C17_C_9355,Riverine,0.00305060150450896
id,WA_Seattle_C18_C_9356,Estuarine and Marine Deepwater,8.269708647578955e-5
id,WA_Seattle_C18_C_9356,Estuarine and Marine Wetland,0.00395018066128937
id,WA_Seattle_C1_C_9347,Riverine,9.482858835175284e-5
id,WA_Seattle_C5_C_9360,Freshwater Forested/Shrub Wetland,0.00737960804190335
id,WA_Seattle_C5_C_9360,Riverine,4.458122230118461e-4
id,WA_Seattle_C6_C_9361,Riverine,0.00136398272508648
id,WA_Seattle_C7_C_9362,Estuarine and Marine Deepwater,0.0059563653063937
id,WA_Seattle_C7_C_9362,Estuarine and Marine Wetland,0.00687827282483405
id,WA_Seattle_C7_C_9362,Freshwater Emergent Wetland,0.00108897555432203
id,WA_Seattle_C7_C_9362,Freshwater Forested/Shrub Wetland,0.01052835872722578
id,WA_Seattle_C7_C_9362,Freshwater Pond,0.00327889862898818
id,WA_Seattle_C7_C_9362,Riverine,0.01172912074633823
id,WA_Seattle_C8_C_9363,Riverine,0.00135543499413316
id,WA_Seattle_C9_C_9364,Freshwater Emergent Wetland,3.4534303541731786e-4
id,WA_Seattle_C9_C_9364,Freshwater Forested/Shrub Wetland,6.763948923675344e-5
id,WA_Seattle_D10_D_9368,Estuarine and Marine Wetland,0.00366105610979924
id,WA_Seattle_D10_D_9368,Freshwater Forested/Shrub Wetland,8.975649454482482e-5
id,WA_Seattle_D10_D_9368,Riverine,0.00170081861359795
id,WA_Seattle_D1_D_9365,Estuarine and Marine Deepwater,7.195890712786349e-4
id,WA_Seattle_D1_D_9365,Estuarine and Marine Wetland,0.04463757130856441
id,WA_Seattle_D1_D_9365,Freshwater Emergent Wetland,2.769741511509928e-4
id,WA_Seattle_D1_D_9365,Freshwater Forested/Shrub Wetland,6.331596530145034e-4
id,WA_Seattle_D1_D_9365,Riverine,0.00212830726744457
id,WA_Seattle_D1_D_9366,Estuarine and Marine Deepwater,0.00542078185152262
id,WA_Seattle_D1_D_9366,Estuarine and Marine Wetland,0.08017470226958781
id,WA_Seattle_D1_D_9367,Estuarine and Marine Deepwater,8.262398054543883e-5
id,WA_Seattle_D2_D_9370,Riverine,0.00138127884707393
id,WA_Seattle_D3_D_9371,Riverine,8.848371059390483e-4
id,WA_Seattle_D4_D_9372,Freshwater Emergent Wetland,1.6839952776426798e-4
id,WA_Seattle_D5_D_9373,Freshwater Emergent Wetland,0.00944832160101002
id,WA_Seattle_D5_D_9373,Freshwater Forested/Shrub Wetland,1.2110720512026454e-4
id,WA_Seattle_D6_D_9374,Freshwater Forested/Shrub Wetland,0.01517307389363296
id,WA_Seattle_D6_D_9374,Riverine,0.00192262204819404
id,WA_Seattle_D8_D_9376,Freshwater Emergent Wetland,0.01738938604365979
id,WA_Seattle_D8_D_9376,Freshwater Forested/Shrub Wetland,0.13724245394530665
id,WA_Seattle_D8_D_9376,Freshwater Pond,0.00429473004961412
id,WA_Seattle_D8_D_9376,Riverine,0.04312773774280952
id,WA_Seattle_D9_D_9377,Freshwater Forested/Shrub Wetland,2.4548792499334376e-4
id,WA_Spokane_B13_B_9391,Riverine,3.701329179251334e-4
id,WA_Spokane_C14_C_9405,Freshwater Forested/Shrub Wetland,0.00292157913711
id,WA_Spokane_C14_C_9405,Riverine,0.00445553758168418
id,WA_Spokane_C15_C_9406,Riverine,0.00428140827028546
id,WA_Spokane_C16_C_9407,Riverine,0.00686825702841171
id,WA_Spokane_C20_C_9412,Freshwater Emergent Wetland,0.02054978307666303
id,WA_Spokane_C20_C_9412,Freshwater Forested/Shrub Wetland,0.0242412336400426
id,WA_Spokane_C20_C_9412,Freshwater Pond,0.00515670050472463
id,WA_Spokane_C20_C_9412,Riverine,0.01818007190087299
id,WA_Spokane_D1_D_9421,Riverine,0.00432156578942949
id,WA_Spokane_D3_D_9424,Freshwater Forested/Shrub Wetland,0.01005648918119311
id,WA_Spokane_D3_D_9424,Riverine,0.01412323409418438
id,WA_Spokane_D3_D_9425,Freshwater Forested/Shrub Wetland,0.00182404327669626
id,WA_Spokane_D3_D_9425,Riverine,1.8499528505350464e-4
id,WA_Spokane_D5_D_9427,Riverine,5.39476395694539e-4
id,WA_Spokane_D7_D_9429,Riverine,0.00314934018013312
id,WA_Spokane_D8_D_9430,Freshwater Forested/Shrub Wetland,0.0029956077810107
id,WA_Spokane_D8_D_9430,Freshwater Pond,0.00364369805820332
id,WA_Spokane_D8_D_9430,Riverine,0.02234323075294856
id,WA_Spokane_NA_C_9432,Freshwater Emergent Wetland,4.47406546138227e-5
id,WA_Spokane_NA_C_9432,Freshwater Forested/Shrub Wetland,0.00917710849006435
id,WA_Spokane_NA_C_9432,Riverine,0.00144351369632279
id,WA_Tacoma_A1_A_9437,Freshwater Pond,0.00280879750464763
id,WA_Tacoma_A1_A_9437,Riverine,0.00521090627596295
id,WA_Tacoma_A2_A_9438,Riverine,0.00127518760226395
id,WA_Tacoma_A3_A_9439,Riverine,0.00345348648558015
id,WA_Tacoma_B2_B_9443,Riverine,0.00430191564429048
id,WA_Tacoma_B7_B_9448,Riverine,0.00237330375832364
id,WA_Tacoma_B8_B_9449,Estuarine and Marine Deepwater,0.01853492987221386
id,WA_Tacoma_B8_B_9449,Estuarine and Marine Wetland,0.02267655637089737
id,WA_Tacoma_C11_C_9453,Freshwater Forested/Shrub Wetland,0.00178176367190481
id,WA_Tacoma_C11_C_9453,Freshwater Pond,0.00461783822611997
id,WA_Tacoma_C12_C_9454,Freshwater Pond,0.00100285282369889
id,WA_Tacoma_C13_C_9455,Freshwater Pond,9.483825763789936e-4
id,WA_Tacoma_C16_C_9458,Freshwater Forested/Shrub Wetland,0.02359737189454129
id,WA_Tacoma_C16_C_9458,Riverine,0.00687305486746919
id,WA_Tacoma_C1_C_9451,Riverine,0.00390672916653588
id,WA_Tacoma_C2_C_9463,Riverine,7.469728967103584e-5
id,WA_Tacoma_C3_C_9469,Riverine,0.00456226182869532
id,WA_Tacoma_C9_C_9475,Estuarine and Marine Deepwater,1.011072353653144e-4
id,WA_Tacoma_C9_C_9475,Estuarine and Marine Wetland,0.00174174510897323
id,WA_Tacoma_C9_C_9475,Freshwater Forested/Shrub Wetland,0.00735175917130446
id,WA_Tacoma_C9_C_9475,Riverine,0.01617525454498493
id,WA_Tacoma_D5_D_9480,Freshwater Pond,0.00637541182327007
id,WA_Tacoma_D6_D_9481,Freshwater Forested/Shrub Wetland,0.03873168065434575
id,WA_Tacoma_D6_D_9481,Freshwater Pond,0.00522508971528584
id,WA_Tacoma_D6_D_9481,Riverine,0.00246491727638819
id,WI_Kenosha_C8_C_9498,Lake,0.00255799577640218
id,WI_Kenosha_D3_D_9502,Riverine,1.8634651683853372e-4
id,WI_Madison_A2_A_9510,Freshwater Emergent Wetland,0.07076053992873921
id,WI_Madison_A2_A_9510,Freshwater Forested/Shrub Wetland,0.13858020553347403
id,WI_Madison_A2_A_9510,Freshwater Pond,0.01302715264540377
id,WI_Madison_A4_A_9512,Lake,0.03560327820209468
id,WI_Madison_A5_A_9513,Lake,0.02782552862574681
id,WI_Madison_B3_B_9516,Freshwater Emergent Wetland,4.78972340032924e-5
id,WI_Madison_B3_B_9516,Freshwater Forested/Shrub Wetland,0.00203212861482619
id,WI_Madison_B3_B_9516,Freshwater Pond,0.00265590030641048
id,WI_Madison_B7_B_9520,Lake,0.00261499468517582
id,WI_Madison_B9_B_9523,Lake,0.00507290951824165
id,WI_Madison_B9_B_9523,Riverine,0.00250393059433437
id,WI_Madison_C10_C_9525,Riverine,0.00110836238363842
id,WI_Madison_C11_C_9526,Riverine,0.002395227311105
id,WI_Madison_C11_C_9527,Freshwater Emergent Wetland,3.337167583743576e-5
id,WI_Madison_C11_C_9527,Riverine,0.00110647222225088
id,WI_Madison_C13_C_9529,Freshwater Emergent Wetland,0.03601210241078561
id,WI_Madison_C13_C_9529,Freshwater Pond,0.00832895038647751
id,WI_Madison_C13_C_9529,Riverine,0.01398930648338093
id,WI_Madison_C15_C_9531,Freshwater Emergent Wetland,0.00727239547100297
id,WI_Madison_C15_C_9531,Riverine,0.00691717916757334
id,WI_Madison_C5_C_9536,Lake,0.00160753238344518
id,WI_Madison_C6_C_9537,Freshwater Pond,0.0012661257561836
id,WI_Madison_C6_C_9537,Lake,0.00221827105554286
id,WI_Madison_C7_C_9538,Lake,0.02008931874521822
id,WI_Madison_C8_C_9539,Lake,0.03122795108678977
id,WI_Madison_C9_C_9540,Lake,0.00697373881594743
id,WI_Madison_C9_C_9540,Riverine,0.00374441855236934
id,WI_Madison_D10_D_9542,Riverine,0.00346437746904417
id,WI_Madison_D1_D_9541,Riverine,6.787188319861888e-5
id,WI_Madison_D4_D_9548,Riverine,0.00165326744522154
id,WI_Madison_D6_D_9551,Freshwater Emergent Wetland,0.00150098583183209
id,WI_Madison_D6_D_9551,Freshwater Forested/Shrub Wetland,0.00323461370165523
id,WI_Madison_D6_D_9551,Riverine,0.00654407411842141
id,WI_Madison_D8_D_9553,Freshwater Emergent Wetland,0.01893494582747346
id,WI_Madison_D9_D_9554,Freshwater Emergent Wetland,0.00522856360615058
id,WI_Madison_D9_D_9554,Freshwater Forested/Shrub Wetland,0.08376670221082681
id,WI_Madison_D9_D_9554,Freshwater Pond,0.00335895316599361
id,WI_Madison_D9_D_9554,Lake,0.00772018874101131
id,WI_Milwaukee Co._A1_A_9555,Freshwater Emergent Wetland,8.179507427356044e-4
id,WI_Milwaukee Co._A1_A_9555,Freshwater Forested/Shrub Wetland,0.0094076463871559
id,WI_Milwaukee Co._A1_A_9555,Freshwater Pond,4.5161893359720127e-4
id,WI_Milwaukee Co._A1_A_9555,Lake,0.07851462526602232
id,WI_Milwaukee Co._A2_A_9556,Freshwater Emergent Wetland,0.00304458589619703
id,WI_Milwaukee Co._A2_A_9556,Freshwater Forested/Shrub Wetland,0.03127323434173439
id,WI_Milwaukee Co._A2_A_9556,Lake,0.01011922261765102
id,WI_Milwaukee Co._A5_A_9559,Freshwater Emergent Wetland,8.402581177623942e-4
id,WI_Milwaukee Co._A5_A_9559,Freshwater Forested/Shrub Wetland,0.0023955047136466
id,WI_Milwaukee Co._A5_A_9559,Riverine,6.076423830454004e-4
id,WI_Milwaukee Co._A7_A_9561,Freshwater Forested/Shrub Wetland,3.997135495933981e-5
id,WI_Milwaukee Co._A7_A_9561,Riverine,0.0038943099580756
id,WI_Milwaukee Co._B10_B_9564,Riverine,1.298972601175774e-5
id,WI_Milwaukee Co._B12_B_9566,Freshwater Forested/Shrub Wetland,4.3877832877496257e-4
id,WI_Milwaukee Co._B15_B_9569,Freshwater Forested/Shrub Wetland,0.01014245785770713
id,WI_Milwaukee Co._B15_B_9569,Riverine,0.00162357019490407
id,WI_Milwaukee Co._B17_B_9571,Freshwater Forested/Shrub Wetland,2.968397044715239e-4
id,WI_Milwaukee Co._B17_B_9571,Lake,2.005717828143388e-4
id,WI_Milwaukee Co._B19_B_9573,Freshwater Forested/Shrub Wetland,0.00494313226246993
id,WI_Milwaukee Co._B19_B_9573,Riverine,0.00104698036688385
id,WI_Milwaukee Co._B20_B_9575,Freshwater Forested/Shrub Wetland,0.00530747903541382
id,WI_Milwaukee Co._B20_B_9575,Freshwater Pond,5.812561112362891e-5
id,WI_Milwaukee Co._B20_B_9575,Riverine,6.841039981651156e-4
id,WI_Milwaukee Co._B6_B_9579,Freshwater Emergent Wetland,5.468358355911915e-4
id,WI_Milwaukee Co._B6_B_9579,Freshwater Forested/Shrub Wetland,0.00206536119070695
id,WI_Milwaukee Co._B6_B_9579,Riverine,0.00555000848920905
id,WI_Milwaukee Co._C10_C_9584,Freshwater Pond,4.492589373707738e-4
id,WI_Milwaukee Co._C16_C_9590,Freshwater Forested/Shrub Wetland,1.8110038405284288e-6
id,WI_Milwaukee Co._C16_C_9590,Riverine,5.0251279295329e-4
id,WI_Milwaukee Co._C17_C_9591,Freshwater Forested/Shrub Wetland,8.705972250364721e-5
id,WI_Milwaukee Co._C17_C_9591,Riverine,4.773480749223381e-6
id,WI_Milwaukee Co._C18_C_9592,Freshwater Emergent Wetland,0.00147976036231225
id,WI_Milwaukee Co._C18_C_9592,Freshwater Forested/Shrub Wetland,0.00179684620850422
id,WI_Milwaukee Co._C18_C_9592,Riverine,0.00614617210500687
id,WI_Milwaukee Co._C18_C_9593,Freshwater Forested/Shrub Wetland,0.02262784835916266
id,WI_Milwaukee Co._C18_C_9593,Freshwater Pond,0.00191865642777462
id,WI_Milwaukee Co._C18_C_9593,Riverine,8.632918966250836e-4
id,WI_Milwaukee Co._C19_C_9594,Freshwater Forested/Shrub Wetland,8.774704850153067e-4
id,WI_Milwaukee Co._C20_C_9596,Freshwater Forested/Shrub Wetland,9.870361626544036e-5
id,WI_Milwaukee Co._C20_C_9596,Riverine,0.00101071376215672
id,WI_Milwaukee Co._C23_C_9599,Riverine,0.00214016066324948
id,WI_Milwaukee Co._C24_C_9600,Riverine,0.01463198613472125
id,WI_Milwaukee Co._C25_C_9601,Freshwater Pond,0.00343515381177177
id,WI_Milwaukee Co._C29_C_9606,Riverine,0.00573934573609213
id,WI_Milwaukee Co._C2_C_9595,Riverine,0.00825896518681631
id,WI_Milwaukee Co._C31_C_9609,Freshwater Pond,6.415714129582048e-4
id,WI_Milwaukee Co._C32_C_9610,Freshwater Emergent Wetland,4.0922359312102935e-4
id,WI_Milwaukee Co._C33_C_9611,Freshwater Emergent Wetland,0.00238285339530697
id,WI_Milwaukee Co._C33_C_9611,Freshwater Forested/Shrub Wetland,0.00196736646407871
id,WI_Milwaukee Co._C33_C_9611,Freshwater Pond,0.00135154078558427
id,WI_Milwaukee Co._C34_C_9612,Freshwater Emergent Wetland,0.00417070233193505
id,WI_Milwaukee Co._C34_C_9612,Riverine,1.432100322174374e-4
id,WI_Milwaukee Co._C35_C_9613,Freshwater Forested/Shrub Wetland,2.106276045636041e-4
id,WI_Milwaukee Co._C36_C_9614,Freshwater Forested/Shrub Wetland,0.02152230788224393
id,WI_Milwaukee Co._C36_C_9614,Riverine,0.00143730064481009
id,WI_Milwaukee Co._C37_C_9615,Lake,7.857649021763355e-4
id,WI_Milwaukee Co._C38_C_9616,Freshwater Forested/Shrub Wetland,0.05461318580620467
id,WI_Milwaukee Co._C38_C_9616,Freshwater Pond,0.00122818963554238
id,WI_Milwaukee Co._C38_C_9616,Riverine,0.00510456142756024
id,WI_Milwaukee Co._C3_C_9607,Freshwater Emergent Wetland,0.00645450400615436
id,WI_Milwaukee Co._C3_C_9607,Riverine,0.00675790931348443
id,WI_Milwaukee Co._C5_C_9618,Riverine,0.00333867302259204
id,WI_Milwaukee Co._C6_C_9619,Freshwater Forested/Shrub Wetland,0.00155200852524733
id,WI_Milwaukee Co._C6_C_9619,Riverine,0.001082264548423
id,WI_Milwaukee Co._C7_C_9620,Freshwater Emergent Wetland,4.090782089889117e-4
id,WI_Milwaukee Co._C9_C_9622,Freshwater Emergent Wetland,4.7337350255041385e-4
id,WI_Milwaukee Co._C9_C_9622,Riverine,1.5191608718596398e-6
id,WI_Milwaukee Co._D11_D_9627,Riverine,0.00429107323170022
id,WI_Milwaukee Co._D12_D_9628,Freshwater Forested/Shrub Wetland,0.00444271226579288
id,WI_Milwaukee Co._D12_D_9628,Riverine,0.01152942713061897
id,WI_Milwaukee Co._D15_D_9631,Freshwater Emergent Wetland,1.9099691212177276e-5
id,WI_Milwaukee Co._D15_D_9631,Freshwater Forested/Shrub Wetland,8.603072601584717e-4
id,WI_Milwaukee Co._D15_D_9631,Riverine,0.00287825090213492
id,WI_Milwaukee Co._D16_D_9632,Freshwater Emergent Wetland,0.00515469262475555
id,WI_Milwaukee Co._D16_D_9632,Freshwater Forested/Shrub Wetland,0.03086296819185615
id,WI_Milwaukee Co._D16_D_9632,Freshwater Pond,4.861847403628735e-4
id,WI_Milwaukee Co._D16_D_9632,Riverine,0.01017621808346128
id,WI_Milwaukee Co._D17_D_9633,Freshwater Forested/Shrub Wetland,0.01152122004627785
id,WI_Milwaukee Co._D19_D_9635,Freshwater Emergent Wetland,0.00481943099576135
id,WI_Milwaukee Co._D19_D_9635,Freshwater Forested/Shrub Wetland,0.00988768912240592
id,WI_Milwaukee Co._D19_D_9635,Riverine,1.1750685539169354e-4
id,WI_Milwaukee Co._D1_D_9623,Freshwater Emergent Wetland,0.01486289874777739
id,WI_Milwaukee Co._D1_D_9623,Riverine,0.00274338861743065
id,WI_Milwaukee Co._D2_D_9636,Freshwater Pond,0.00108833758278818
id,WI_Milwaukee Co._D4_D_9638,Freshwater Forested/Shrub Wetland,0.00313349229873809
id,WI_Milwaukee Co._D4_D_9638,Riverine,0.00616296342273941
id,WI_Milwaukee Co._D6_D_9640,Freshwater Pond,8.637745970346732e-4
id,WI_Milwaukee Co._D7A_D_9643,Freshwater Emergent Wetland,0.0025286632152645
id,WI_Milwaukee Co._D7A_D_9643,Freshwater Forested/Shrub Wetland,4.0196655480191114e-5
id,WI_Milwaukee Co._D7A_D_9643,Riverine,0.01297893337138224
id,WI_Milwaukee Co._D9_D_9645,Riverine,0.00636807561217193
id,WI_Milwaukee Co._D9_D_9646,Freshwater Forested/Shrub Wetland,0.00445915042171304
id,WI_Milwaukee Co._D9_D_9646,Freshwater Pond,3.6480247175638944e-4
id,WI_Milwaukee Co._S-A1_A_9647,Freshwater Pond,0.00122704600467696
id,WI_Milwaukee Co._S-B1_B_9649,Freshwater Forested/Shrub Wetland,0.00412802339671852
id,WI_Milwaukee Co._S-B1_B_9649,Riverine,0.00774471846869738
id,WI_Milwaukee Co._S-B2_B_9650,Riverine,0.00370069001680644
id,WI_Milwaukee Co._S-B4_B_9652,Freshwater Forested/Shrub Wetland,0.12469590654484052
id,WI_Milwaukee Co._S-B4_B_9652,Freshwater Pond,0.01256250954727939
id,WI_Milwaukee Co._S-B4_B_9652,Riverine,0.02446782813432591
id,WI_Milwaukee Co._S-B6_B_9654,Freshwater Forested/Shrub Wetland,0.0033388868806276
id,WI_Milwaukee Co._S-B6_B_9655,Freshwater Forested/Shrub Wetland,0.00289304884175337
id,WI_Milwaukee Co._S-B6_B_9655,Riverine,0.00138006257825868
id,WI_Milwaukee Co._S-B7_B_9657,Riverine,0.00231834012399909
id,WI_Milwaukee Co._S-B8_B_9658,Riverine,0.00242684503026047
id,WI_Milwaukee Co._S-C10_C_9661,Freshwater Emergent Wetland,0.00232028929801216
id,WI_Milwaukee Co._S-C10_C_9661,Freshwater Forested/Shrub Wetland,0.00484636380828789
id,WI_Milwaukee Co._S-C10_C_9661,Riverine,5.695415568085154e-4
id,WI_Milwaukee Co._S-C1_C_9660,Freshwater Forested/Shrub Wetland,0.00392609733440727
id,WI_Milwaukee Co._S-C1_C_9660,Freshwater Pond,0.00198290548203457
id,WI_Milwaukee Co._S-C1_C_9660,Riverine,0.00305938284697114
id,WI_Milwaukee Co._S-C2_C_9663,Freshwater Forested/Shrub Wetland,1.944312881873921e-4
id,WI_Milwaukee Co._S-C3_C_9664,Riverine,0.02260381368564678
id,WI_Milwaukee Co._S-C4_C_9665,Freshwater Forested/Shrub Wetland,0.00872561945513436
id,WI_Milwaukee Co._S-C4_C_9665,Freshwater Pond,0.01068870751069656
id,WI_Milwaukee Co._S-C4_C_9665,Riverine,0.01006748576703345
id,WI_Milwaukee Co._S-C5_C_9666,Riverine,0.00484500370766718
id,WI_Milwaukee Co._S-C6_C_9667,Riverine,4.862832808867097e-6
id,WI_Milwaukee Co._S-C7_C_9668,Freshwater Emergent Wetland,4.0918392055519417e-4
id,WI_Milwaukee Co._S-C7_C_9668,Freshwater Forested/Shrub Wetland,0.1168366568286544
id,WI_Milwaukee Co._S-C7_C_9668,Freshwater Pond,0.00414321238713101
id,WI_Milwaukee Co._S-C7_C_9668,Riverine,0.00278493144029217
id,WI_Milwaukee Co._S-C8_C_9669,Freshwater Forested/Shrub Wetland,0.00106660826773522
id,WI_Milwaukee Co._S-C8_C_9669,Freshwater Pond,0.00122791491979998
id,WI_Milwaukee Co._S-C8_C_9669,Riverine,0.00243578438483642
id,WI_Milwaukee Co._S-C9_C_9671,Freshwater Forested/Shrub Wetland,0.00180201389645977
id,WI_Milwaukee Co._S-C9_C_9671,Freshwater Pond,1.7109480765822808e-4
id,WI_Milwaukee Co._S-C9_C_9671,Riverine,2.5121540846012065e-4
id,WI_Milwaukee Co._S-D1_D_9674,Riverine,0.00756513278033779
id,WI_Milwaukee Co._S-D3_D_9676,Freshwater Emergent Wetland,8.1216520145502e-4
id,WI_Milwaukee Co._S-D3_D_9676,Freshwater Forested/Shrub Wetland,0.00161369889794732
id,WI_Milwaukee Co._S-D3_D_9676,Riverine,0.00272169128517603
id,WI_Milwaukee Co._S-D3_D_9677,Freshwater Forested/Shrub Wetland,0.00277124479297779
id,WI_Milwaukee Co._S-D4_D_9678,Freshwater Emergent Wetland,0.00252023564216113
id,WI_Oshkosh_B3_B_9681,Lake,0.00201892951555456
